"filename","textType","year","tokens","adverbials_raw","modals_raw","connectives_raw","argumentativeMarkers_raw","subjectiveNegative_raw","subjectivePositive_raw","subjectiveMarkers_raw","morphComplexity","synComplexity","overallComplexity","adverbials","modals","connectives","argumentativeMarkers","subjectiveNegative","subjectivePositive","subjectiveMarkers"
"comments2013.10507009.txt","comments",2013,19453,17,58,281,356,7,14,21,-0.95969132640077,0.941850408891348,-1.07237320903015,0.8739011977587,2.98154526294145,14.4450727394232,18.3005192001234,0.359841669665347,0.719683339330694,1.07952500899604
"comments2013.10508775.txt","comments",2013,54660,52,150,871,1073,14,39,53,-0.96288014228785,0.943944099965396,-2.53510492925392,0.951335528723015,2.74423710208562,15.9348701061105,19.6304427369191,0.256128796194658,0.713501646542261,0.969630442736919
"comments2013.10512793.txt","comments",2013,10679,11,24,139,174,2,2,4,-0.95563616129602,0.934826658980346,-1.16186968432767,1.03005899428785,2.24740144208259,13.0162000187283,16.2936604550988,0.187283453506883,0.187283453506883,0.374566907013765
"comments2013.10514962.txt","comments",2013,31245,30,50,423,503,11,37,48,-0.958102234150125,0.941083080371003,-0.673694019959745,0.960153624579933,1.60025604096655,13.5381661065771,16.0985757721235,0.352056329012642,1.18418947031525,1.53624579932789
"comments2013.10527549.txt","comments",2013,64021,61,184,1120,1365,14,45,59,-0.960415077565251,0.941048125738253,-1.15776835697939,0.952812358444885,2.87405695006326,17.4942596960372,21.3211290045454,0.218678246200465,0.70289436278721,0.921572608987676
"comments2013.10549743.txt","comments",2013,97960,115,258,1261,1634,51,66,117,-0.960064780260065,0.94140561562796,-0.570872735141342,1.17394855042875,2.63372805226623,12.8726010616578,16.6802776643528,0.520620661494487,0.673744385463454,1.19436504695794
"comments2013.10584536.txt","comments",2013,16032,20,37,258,315,5,7,12,-0.959372236458522,0.938977387826152,-1.01956503019236,1.24750499001996,2.30788423153693,16.0928143712575,19.6482035928144,0.31187624750499,0.436626746506986,0.748502994011976
"comments2013.10600120.txt","comments",2013,16533,22,57,230,309,2,35,37,-0.960593321227006,0.941999362298605,-0.959898916012951,1.33067198935462,3.44765015423698,13.9115707977983,18.6898929413899,0.12097018085042,2.11697816488236,2.23794834573278
"comments2013.10600939.txt","comments",2013,115798,127,270,1468,1865,68,76,144,-0.960546819716243,0.941979336563675,-1.5278793760888,1.09673742206256,2.33164648784953,12.6772483117152,16.1056322216273,0.587229485828771,0.656315307690979,1.24354479351975
"comments2013.10678137.txt","comments",2013,13587,23,61,183,267,4,3,7,-0.957958777745009,0.939962180682358,-0.70482689506038,1.69279458305733,4.48958563332597,13.4687568999779,19.6511371163612,0.294399057923015,0.220799293442261,0.515198351365276
"comments2013.10739658.txt","comments",2013,18094,26,52,224,302,8,8,16,-0.959010642953846,0.938720191598059,-0.455149407072598,1.43694042223942,2.87388084447883,12.3797944069857,16.690615673704,0.442135514535205,0.442135514535205,0.88427102907041
"comments2013.10749814.txt","comments",2013,75623,90,281,1128,1499,22,43,65,-0.960151535787293,0.942971877923126,-1.04009139625739,1.1901141187205,3.71580074844955,14.9160969546302,19.8220118218002,0.290916784576121,0.568610078944237,0.859526863520358
"comments2013.10758327.txt","comments",2013,12434,15,34,181,230,6,1,7,-0.960512448996396,0.939040374898868,-3.12916197325615,1.20636963165514,2.73443783175165,14.556860221972,18.4976676853788,0.482547852662056,0.080424642110343,0.562972494772398
"comments2013.10761817.txt","comments",2013,15385,22,52,214,288,5,7,12,-0.958696651296083,0.94006525051079,-0.987413908269608,1.42996425089373,3.37991550211245,13.9096522586935,18.7195320116997,0.32499187520312,0.454988625284368,0.779980500487488
"comments2013.10791308.txt","comments",2013,60042,74,168,831,1073,27,30,57,-0.95929211654952,0.939309275054122,-1.44149587160799,1.2324706039106,2.79804137104027,13.8403117817528,17.8708237567036,0.449685220345758,0.49965024482862,0.949335465174378
"comments2013.10798463.txt","comments",2013,48054,61,117,615,793,9,19,28,-0.958271502419511,0.938879015990645,-0.727509837647548,1.26940525242436,2.43476089399426,12.798102135098,16.5022682815166,0.18728929953802,0.395388521246931,0.58267782078495
"comments2013.10809524.txt","comments",2013,23526,28,52,289,369,26,13,39,-0.957312213828135,0.938568351144013,-0.839089312256673,1.19017257502338,2.21032049647199,12.284281220777,15.6847742922724,1.10516024823599,0.552580124117997,1.65774037235399
"comments2013.10809725.txt","comments",2013,93955,114,225,1226,1565,26,59,85,-0.960223050737056,0.940320646141835,-1.82653360822934,1.21334681496461,2.39476345058805,13.0487999574264,16.6569102229791,0.276728220956841,0.627960193709755,0.904688414666596
"comments2013.10809763.txt","comments",2013,9359,13,34,137,184,3,7,10,-0.959700685719673,0.939134966525183,-0.437996979516571,1.38903729030879,3.63286675926915,14.6383160594081,19.660220108986,0.320547066994337,0.74794315632012,1.06849022331446
"comments2013.10813439.txt","comments",2013,119052,161,385,1916,2462,33,146,179,-0.959350826493665,0.942114610451545,-0.642136219400481,1.35235023351141,3.23388099317945,16.0938077478749,20.6800389745657,0.277189799415382,1.22635487014078,1.50354466955616
"comments2013.10817255.txt","comments",2013,9992,18,24,122,164,13,5,18,-0.956332559862957,0.937600970049522,-1.46683718277059,1.80144115292234,2.40192153722978,12.2097678142514,16.4131305044035,1.30104083266613,0.500400320256205,1.80144115292234
"comments2013.10822978.txt","comments",2013,17189,25,45,241,311,14,12,26,-0.96089632723023,0.940693849500532,-1.2371617286586,1.45441852347431,2.61795334225377,14.0205945662924,18.0929664320205,0.814474373145616,0.698120891267671,1.51259526441329
"comments2013.10823791.txt","comments",2013,10952,19,24,155,198,3,27,30,-0.958733861568741,0.938768776414615,-1.09587518302485,1.73484295105917,2.19138056975895,14.1526661796932,18.0788897005113,0.273922571219869,2.46530314097882,2.73922571219869
"comments2013.10838875.txt","comments",2013,6015,4,19,93,116,2,5,7,-0.954900558525663,0.933397205390121,-4.00245482054004,0.665004156275977,3.15876974231089,15.4613466334165,19.2851205320033,0.332502078137988,0.831255195344971,1.16375727348296
"comments2013.10915088.txt","comments",2013,52355,54,97,644,795,26,43,69,-0.958398539521106,0.939177720211771,-0.896219620188579,1.0314201126922,1.8527361283545,12.3006398624773,15.184796103524,0.496609683888836,0.821316015662305,1.31792569955114
"comments2013.10932004.txt","comments",2013,46811,42,130,650,822,10,17,27,-0.958994108877289,0.939504557618692,-1.92793808357991,0.897225011215313,2.77712503471406,13.8856251735703,17.5599752194997,0.213625002670313,0.363162504539531,0.576787507209844
"comments2013.10934025.txt","comments",2013,101051,108,369,1700,2177,30,27,57,-0.959824802398468,0.942448698445113,-0.940360573686344,1.06876725613799,3.65162145847147,16.8231882910609,21.5435770056704,0.296879793371664,0.267191814034497,0.564071607406161
"comments2013.10962429.txt","comments",2013,8367,8,19,121,148,4,3,7,-0.960637777447646,0.941629457692,-0.806378111301288,0.956137205689016,2.27082586351141,14.4615752360464,17.6885383052468,0.478068602844508,0.358551452133381,0.836620054977889
"comments2013.10975237.txt","comments",2013,7856,6,14,100,120,1,10,11,-0.960089773642489,0.941474532309628,-1.41296542573709,0.763747454175153,1.78207739307536,12.7291242362525,15.2749490835031,0.127291242362525,1.27291242362525,1.40020366598778
"comments2013.10979714.txt","comments",2013,18958,28,49,268,345,7,5,12,-0.958884902634759,0.94032092806205,-0.903629248911939,1.47694904525794,2.58466082920139,14.136512290326,18.1981221647853,0.369237261314485,0.263740900938918,0.632978162253402
"comments2013.11017537.txt","comments",2013,67813,73,221,921,1215,45,57,102,-0.959742646403404,0.942043823148335,-0.870833642761785,1.07648975860086,3.25896214590123,13.58146668043,17.9169185849321,0.663589577219707,0.840546797811629,1.50413637503134
"comments2013.11024546.txt","comments",2013,5596,5,7,72,84,3,1,4,-0.961691341872412,0.941674828414822,-1.57382634273211,0.89349535382416,1.25089349535382,12.8663330950679,15.0107219442459,0.536097212294496,0.178699070764832,0.714796283059328
"comments2013.11033911.txt","comments",2013,26435,27,101,380,508,7,18,25,-0.957669780784438,0.939320265012762,-0.442344774747677,1.02137317949688,3.82069226404388,14.3748817855116,19.2169472290524,0.264800453943635,0.680915452997919,0.945715906941555
"comments2013.11076649.txt","comments",2013,16515,24,62,251,337,6,7,13,-0.959035922160023,0.940403730838689,-0.97466422991908,1.45322434150772,3.75416288222828,15.1983045716016,20.4056917953376,0.36330608537693,0.423857099606418,0.787163184983348
"comments2013.11140754.txt","comments",2013,23942,30,82,377,489,8,10,18,-0.960469578406724,0.943083800163895,-1.0619086138012,1.2530281513658,3.42494361373319,15.7463871021636,20.4243588672626,0.334140840364214,0.417676050455267,0.75181689081948
"comments2013.11142634.txt","comments",2013,91119,83,271,1317,1671,29,40,69,-0.960074978824556,0.939643369679257,-1.28195361888566,0.910896739428659,2.97413272753213,14.4536265762355,18.3386560431963,0.318265125824471,0.438986380447547,0.757251506272018
"comments2013.11153921.txt","comments",2013,27301,33,81,412,526,7,23,30,-0.958296155291388,0.939802825337211,0.132740364716703,1.2087469323468,2.9669242884876,15.0910223068752,19.2666935277096,0.2564008644372,0.8424599831508,1.098860847588
"comments2013.11165072.txt","comments",2013,8062,7,22,89,118,1,4,5,-0.960287031750068,0.93897974556102,-1.66986241586455,0.868270900520963,2.72885140163731,11.0394443066237,14.6365666087819,0.124038700074423,0.496154800297693,0.620193500372116
"comments2013.11170110.txt","comments",2013,114678,152,368,1693,2213,32,61,93,-0.958474934069518,0.937621622437262,-0.849764245606971,1.32545039153107,3.20898515844364,14.7630757425138,19.2975112924885,0.279042187690752,0.531924170285495,0.810966357976246
"comments2013.11173614.txt","comments",2013,5816,8,22,70,100,0,3,3,-0.954322948127908,0.936036556034009,0.752177969617022,1.37551581843191,3.78266850068776,12.0357634112792,17.1939477303989,0,0.515818431911967,0.515818431911967
"comments2013.11174065.txt","comments",2013,4382,5,14,47,66,2,12,14,-0.964235489181066,0.943522055729073,-1.65983928580665,1.14103149246919,3.19488817891374,10.7256960292104,15.0616157005933,0.456412596987677,2.73847558192606,3.19488817891374
"comments2013.11175971.txt","comments",2013,8809,5,27,168,200,7,1,8,-0.961344127383179,0.940325549923011,-2.3872024905542,0.567601316835055,3.0650471109093,19.0714042456578,22.7040526734022,0.794641843569077,0.113520263367011,0.908162106936088
"comments2013.11181229.txt","comments",2013,44063,56,140,645,841,50,15,65,-0.959222396501231,0.939466394385036,-1.30823969990978,1.27090756416948,3.17726891042371,14.6381317658807,19.0863082404739,1.1347388965799,0.340421668973969,1.47516056555387
"comments2013.11209063.txt","comments",2013,96864,89,286,1307,1682,25,55,80,-0.960033140751934,0.942123832395192,-0.989987915748094,0.918814007267922,2.95259332672613,13.4931450280806,17.3645523620747,0.25809382226627,0.567806408985794,0.825900231252065
"comments2013.11246363.txt","comments",2013,29052,31,77,394,502,7,22,29,-0.960076381368465,0.94009672209171,-1.18520324385919,1.06705218229382,2.65041993666529,13.561889026573,17.2793611455321,0.240947266969572,0.757262839047226,0.998210106016797
"comments2013.11251554.txt","comments",2013,14865,9,51,210,270,3,1,4,-0.960398572653646,0.940637298516988,-1.00093857325204,0.605449041372351,3.43087790110999,14.1271442986882,18.1634712411705,0.201816347124117,0.067272115708039,0.269088462832156
"comments2013.11255177.txt","comments",2013,4252,3,14,55,72,0,0,0,-0.959630848868649,0.937443268161187,-0.095547454983696,0.70555032925682,3.2925682031985,12.9350893697084,16.9332079021637,0,0,0
"comments2013.11259812.txt","comments",2013,30266,33,69,369,471,14,8,22,-0.956876503333572,0.937181038757899,-1.22254830853858,1.09033238617591,2.27978589836781,12.191898499967,15.5620167845107,0.462565254741294,0.264323002709311,0.726888257450605
"comments2013.11356477.txt","comments",2013,25316,27,83,338,448,3,32,35,-0.95825512791812,0.937272925088848,-1.52003427659077,1.06651919734555,3.27855901406225,13.3512403223258,17.6963185337336,0.118502133038395,1.26402275240954,1.38252488544794
"comments2013.11361339.txt","comments",2013,7215,4,13,88,105,5,1,6,-0.958742807264218,0.940208745770381,-0.731482790689849,0.554400554400554,1.8018018018018,12.1968121968122,14.5530145530146,0.693000693000693,0.138600138600139,0.831600831600832
"comments2013.11361912.txt","comments",2013,18237,15,60,259,334,23,8,31,-0.959294473213757,0.940023951769765,-0.841875961392334,0.822503701266656,3.29001480506662,14.2018972418709,18.3144157482042,1.26117234194221,0.43866864067555,1.69984098261776
"comments2013.11395103.txt","comments",2013,22471,22,83,326,431,7,8,15,-0.959359228694071,0.93935868142737,-1.6118828910351,0.97903965110587,3.69364959280851,14.5075875572961,19.1802768012104,0.311512616260959,0.356014418583953,0.667527034844911
"comments2013.11418189.txt","comments",2013,70113,78,230,944,1252,25,50,75,-0.958216995484082,0.939424393636283,-0.479570867709859,1.11248983783321,3.28041875258511,13.4639795758276,17.8568881662459,0.356567255715773,0.713134511431546,1.06970176714732
"comments2013.11428655.txt","comments",2013,9162,11,18,138,167,4,5,9,-0.959504572469246,0.939402378106049,-1.70804687434092,1.20061122025759,1.96463654223969,15.0622134905043,18.2274612530015,0.436585898275486,0.545732372844357,0.982318271119843
"comments2013.11433436.txt","comments",2013,4193,10,17,77,104,5,5,10,-0.960305829811208,0.941787966175162,-1.93506814041016,2.38492725971858,4.05437634152158,18.3639398998331,24.8032435010732,1.19246362985929,1.19246362985929,2.38492725971858
"comments2013.11434593.txt","comments",2013,32832,39,124,411,574,20,13,33,-0.960847681347753,0.939875524155133,-1.22339770135038,1.18786549707602,3.77680311890838,12.5182748538012,17.4829434697856,0.60916179337232,0.395955165692008,1.00511695906433
"comments2013.11434955.txt","comments",2013,26218,28,88,399,515,10,6,16,-0.960336450481967,0.939228183638616,-1.66332043930639,1.06796857121062,3.35647265237623,15.2185521397513,19.6429933633382,0.381417346860935,0.228850408116561,0.610267754977496
"comments2013.11435512.txt","comments",2013,7506,12,13,96,121,3,4,7,-0.958181644677429,0.938939590753921,-0.530787156129801,1.59872102318145,1.73194777511324,12.7897681854516,16.1204369837463,0.399680255795364,0.532907007727152,0.932587263522515
"comments2013.11436140.txt","comments",2013,10820,11,34,178,223,11,3,14,-0.958433815863925,0.939445460550148,-2.20283478501201,1.01663585951941,3.14232902033272,16.4510166358595,20.6099815157116,1.01663585951941,0.277264325323475,1.29390018484288
"comments2013.11436337.txt","comments",2013,28879,35,100,410,545,7,12,19,-0.962149025887428,0.942275923464191,-1.07786899415583,1.21195332248347,3.46272377852419,14.1971674919492,18.8718445929568,0.242390664496693,0.415526853422902,0.657917517919596
"comments2013.11447631.txt","comments",2013,6490,6,14,65,85,3,7,10,-0.962937833085254,0.941115495282847,-0.575882144234211,0.924499229583975,2.15716486902928,10.0154083204931,13.0970724191063,0.462249614791988,1.07858243451464,1.54083204930663
"comments2013.11484304.txt","comments",2013,16802,22,36,253,311,17,9,26,-0.958750672827662,0.939398567687526,-2.08404156408922,1.309367932389,2.142602071182,15.0577312224735,18.5097012260445,1.0117843113915,0.535650517795501,1.547434829187
"comments2013.11494674.txt","comments",2013,30492,24,85,393,502,33,24,57,-0.959043236404653,0.941189051438058,-0.885229186160355,0.787091696182605,2.78761642398006,12.8886265249902,16.4633346451528,1.08225108225108,0.787091696182605,1.86934277843369
"comments2013.11509669.txt","comments",2013,8245,9,25,114,148,15,1,16,-0.95881844426279,0.938857928069154,-1.63055691420151,1.09157064887811,3.03214069132808,13.826561552456,17.9502728926622,1.81928441479685,0.121285627653123,1.94057004244997
"comments2013.11515506.txt","comments",2013,6136,9,34,93,136,0,4,4,-0.962542008069566,0.942026507436459,-1.17612898853106,1.46675358539765,5.54106910039113,15.1564537157757,22.1642764015645,0,0.651890482398957,0.651890482398957
"comments2013.11532796.txt","comments",2013,11629,11,47,166,224,6,0,6,-0.959750248188794,0.942093371766362,-1.71409762922424,0.94591108435807,4.04162008771176,14.2746581821309,19.2621893542007,0.515951500558947,0,0.515951500558947
"comments2013.11533940.txt","comments",2013,31037,39,82,418,539,6,12,18,-0.956416936232136,0.937135546916571,-1.10342954382521,1.25656474530399,2.64200792602378,13.4677965009505,17.3663691722783,0.193317653123691,0.386635306247382,0.579952959371073
"comments2013.11540602.txt","comments",2013,9415,5,45,179,229,2,3,5,-0.960062703245807,0.940314908163689,-1.20914488771958,0.531067445565587,4.77960701009028,19.012214551248,24.3228890069039,0.212426978226235,0.318640467339352,0.531067445565587
"comments2013.11564995.txt","comments",2013,16810,12,49,242,303,3,6,9,-0.960100962719444,0.940167151307907,-1.35603182870728,0.713860797144557,2.91493158834027,14.3961927424152,18.0249851279001,0.178465199286139,0.356930398572278,0.535395597858418
"comments2013.11566552.txt","comments",2013,23119,30,54,309,393,6,11,17,-0.957884958337979,0.939472828009735,-1.20074882958646,1.29763398070851,2.33574116527531,13.3656300012976,16.9990051472815,0.259526796141702,0.475799126259786,0.735325922401488
"comments2013.11566614.txt","comments",2013,18516,16,79,259,354,7,5,12,-0.958267682777809,0.939628833665645,0.103976827080617,0.864117519982718,4.26658025491467,13.9879023547202,19.1186001296176,0.378051414992439,0.270036724994599,0.648088139987038
"comments2013.11579488.txt","comments",2013,60261,67,190,886,1143,33,29,62,-0.959429133463023,0.940103514703594,-1.04080918803527,1.11183020527373,3.15295132838818,14.7027098786943,18.9674914123562,0.547617862298999,0.48123993959609,1.02885780189509
"comments2013.11580291.txt","comments",2013,7573,5,33,134,172,2,3,5,-0.959942593834675,0.942167500661837,-0.518403501274172,0.660240327479202,4.35758616136274,17.6944407764426,22.7122672652846,0.264096130991681,0.396144196487521,0.660240327479202
"comments2013.11584071.txt","comments",2013,8070,12,29,114,155,5,6,11,-0.959925397370972,0.940083252501704,-1.34288911147072,1.48698884758364,3.59355638166047,14.1263940520446,19.2069392812887,0.619578686493185,0.743494423791822,1.36307311028501
"comments2013.11584722.txt","comments",2013,69857,119,220,956,1295,33,46,79,-0.961621328192992,0.940712863539386,-1.10335565888397,1.7034799662167,3.149290693846,13.6850995605308,18.5378702205935,0.4723936040769,0.6584880541678,1.1308816582447
"comments2013.11590368.txt","comments",2013,84358,94,225,1218,1537,33,55,88,-0.959305197148923,0.94141346601724,-1.01413835352615,1.11429858460371,2.66720405889187,14.4384646388013,18.2199672822969,0.391189928637474,0.651983214395789,1.04317314303326
"comments2013.11598255.txt","comments",2013,7273,11,19,108,138,2,3,5,-0.957033925059261,0.9396159268359,-0.49567805161095,1.51244328337687,2.61240203492369,14.849443145882,18.9742884641826,0.274989687886704,0.412484531830056,0.687474219716761
"comments2013.11606920.txt","comments",2013,33772,39,126,504,669,18,14,32,-0.960423229212637,0.94094273045972,-0.725334643916391,1.15480279521497,3.73090133838683,14.9236053535473,19.8093094871491,0.532985905483833,0.414544593154092,0.947530498637925
"comments2013.11628206.txt","comments",2013,5503,7,29,78,114,6,1,7,-0.957379368952716,0.936806030795689,-2.8196817484987,1.27203343630747,5.26985280755951,14.1740868617118,20.7159731055788,1.09031437397783,0.181719062329638,1.27203343630747
"comments2013.11642057.txt","comments",2013,10642,19,26,159,204,1,10,11,-0.961653054027699,0.943695755954115,-0.833423580995362,1.7853786882165,2.44314978387521,14.9408006013907,19.1693290734824,0.093967299379816,0.939672993798158,1.03364029317797
"comments2013.11650486.txt","comments",2013,33990,42,121,423,586,13,13,26,-0.959549877882628,0.940807548093034,-0.474448613112618,1.23565754633716,3.55987055016181,12.4448367166814,17.2403648131803,0.38246543100912,0.38246543100912,0.764930862018241
"comments2013.11666445.txt","comments",2013,15588,15,50,192,257,0,6,6,-0.959306153731251,0.940793634744723,-0.353952683639275,0.962278675904542,3.20759558634847,12.3171670515781,16.4870413138312,0,0.384911470361817,0.384911470361817
"comments2013.11667231.txt","comments",2013,22523,38,77,323,438,15,34,49,-0.958895625927749,0.940251406306675,-0.607808911871147,1.68716423211828,3.41872752297651,14.3408959730054,19.4467877281002,0.665985881099321,1.50956799715846,2.17555387825778
"comments2013.11672115.txt","comments",2013,7512,7,16,91,114,1,3,4,-0.961512429541619,0.941197362791718,-2.36805736302785,0.931842385516507,2.12992545260916,12.1139510117146,15.1757188498403,0.133120340788072,0.399361022364217,0.53248136315229
"comments2013.11672346.txt","comments",2013,304374,349,896,4129,5374,243,156,399,-0.960464546069972,0.940803406747577,-1.26872937135379,1.14661567676608,2.94374683777195,13.5655476486165,17.6559101631545,0.798359912476098,0.512527351219224,1.31088726369532
"comments2013.11672810.txt","comments",2013,6242,7,30,91,128,1,4,5,-0.960382763716208,0.938914599685131,-0.980316591566879,1.12143543735982,4.80615187439923,14.5786606856777,20.5062479974367,0.160205062479974,0.640820249919897,0.801025312399872
"comments2013.11693015.txt","comments",2013,39643,45,131,546,722,9,17,26,-0.958736769840916,0.94129786466174,-0.673086073474467,1.13513104457281,3.30449259642308,13.7729233408168,18.2125469818127,0.227026208914562,0.428827283505285,0.655853492419847
"comments2013.11694211.txt","comments",2013,47780,40,145,685,870,19,22,41,-0.960790640807798,0.941608782897513,-1.06179800267238,0.837170364169108,3.03474257011302,14.336542486396,18.2084554206781,0.397655922980327,0.46044370029301,0.858099623273336
"comments2013.11698722.txt","comments",2013,25791,32,61,364,457,19,7,26,-0.960439430200373,0.939783546750104,-1.09246350186733,1.24074289480827,2.36516614322826,14.113450428444,17.7193594664806,0.736691093792408,0.271412508239308,1.00810360203172
"comments2013.11712162.txt","comments",2013,23366,25,89,319,433,8,24,32,-0.960431213902753,0.941749148768838,-1.44639527852935,1.06993066849268,3.80895317983395,13.6523153299666,18.5311991782932,0.342377813917658,1.02713344175297,1.36951125567063
"comments2013.11713775.txt","comments",2013,49955,54,117,641,812,49,23,72,-0.958642257659113,0.93878385227969,-0.27243866422273,1.08097287558803,2.3421078971074,12.8315483935542,16.2546291662496,0.980882794515064,0.460414372935642,1.44129716745071
"comments2013.11717275.txt","comments",2013,32909,40,114,388,542,15,23,38,-0.959845328669727,0.940753299935298,-0.790289124097361,1.21547297091981,3.46409796712146,11.7900878179221,16.4696587559634,0.455802364094928,0.69889695827889,1.15469932237382
"comments2013.11717422.txt","comments",2013,33060,40,90,454,584,26,20,46,-0.960787726469185,0.942324947871323,-1.28252642748489,1.20992135511192,2.72232304900181,13.7326073805203,17.664851784634,0.786448880822746,0.604960677555959,1.39140955837871
"comments2013.11717795.txt","comments",2013,32652,23,95,456,574,13,14,27,-0.957724544237463,0.939073138602075,-0.619257658036533,0.70439789293152,2.90946955776063,13.965453877251,17.5793213279432,0.398137939483033,0.428763934827882,0.826901874310915
"comments2013.11730522.txt","comments",2013,39174,38,120,521,679,28,10,38,-0.959839506779641,0.941378235398373,-0.968897466032014,0.970031143105121,3.06325624138459,13.2996375146781,17.3329248991678,0.714759789656405,0.255271353448716,0.970031143105121
"comments2013.11730983.txt","comments",2013,10811,14,37,152,203,8,4,12,-0.959474172550464,0.941324597943874,-1.75378523551208,1.29497733789659,3.42244010729812,14.0597539543058,18.7771713995005,0.739987050226621,0.369993525113311,1.10998057533993
"comments2013.11738514.txt","comments",2013,22731,23,81,280,384,7,9,16,-0.961963480028084,0.943634207184817,-1.52563266360839,1.01183405921429,3.56341559984163,12.3179798513044,16.8932295103603,0.30794949628261,0.39593506664907,0.703884562931679
"comments2013.11742623.txt","comments",2013,40365,40,138,555,733,18,21,39,-0.961002529502093,0.942344755747518,-1.30257387442574,0.990957512696643,3.41880341880342,13.7495354886659,18.159296420166,0.445930880713489,0.520252694165738,0.966183574879227
"comments2013.11777658.txt","comments",2013,10043,17,39,172,228,10,14,24,-0.958951732665883,0.938764732204968,-1.30773411024188,1.69272129841681,3.88330180225032,17.1263566663348,22.7023797670019,0.995718410833416,1.39400577516678,2.3897241860002
"comments2013.11778104.txt","comments",2013,22763,13,80,322,415,2,3,5,-0.958967536034617,0.93887342641713,-1.55649562050632,0.571102227298686,3.51447524491499,14.1457628607828,18.2313403329965,0.087861881122875,0.131792821684312,0.219654702807187
"comments2013.11778418.txt","comments",2013,28794,31,90,349,470,8,18,26,-0.958624641259594,0.938960679898885,-1.0998496236418,1.07661318330208,3.12565117732861,12.1205806765298,16.3228450371605,0.277835660206988,0.625130235465722,0.90296589567271
"comments2013.11792380.txt","comments",2013,5315,7,20,74,101,5,4,9,-0.955654210582581,0.934853948349583,-0.523019029980423,1.3170272812794,3.76293508936971,13.9228598306679,19.002822201317,0.940733772342427,0.752587017873942,1.69332079021637
"comments2013.11795465.txt","comments",2013,41304,44,124,522,690,7,24,31,-0.957585221176956,0.9388315353156,-0.457725561207991,1.0652721286074,3.00213054425721,12.638001162115,16.7054038349797,0.169475111369359,0.581057524694945,0.750532636064304
"comments2013.11807867.txt","comments",2013,12914,11,35,176,222,2,2,4,-0.961857860126762,0.942383983061729,-1.67727050688832,0.851788756388416,2.71023695214496,13.6286201022147,17.190645810748,0.154870682979712,0.154870682979712,0.309741365959424
"comments2013.11812304.txt","comments",2013,11997,11,21,151,183,3,4,7,-0.959286728149531,0.939743623932609,-1.52110605897293,0.916895890639327,1.75043760940235,12.5864799533217,15.2538134533633,0.250062515628907,0.33341668750521,0.583479203134117
"comments2013.11815274.txt","comments",2013,5183,3,12,70,85,2,3,5,-0.954770380884218,0.936669237056368,-0.244039743721391,0.57881535790083,2.31526143160332,13.5056916843527,16.3997684738568,0.38587690526722,0.57881535790083,0.964692263168049
"comments2013.11832967.txt","comments",2013,9853,16,29,123,168,4,15,19,-0.962103094633399,0.941558960955348,-1.35176405113434,1.62387090226327,2.94326601035218,12.4835075611489,17.0506444737643,0.405967725565818,1.52237897087182,1.92834669643763
"comments2013.11843012.txt","comments",2013,19183,12,85,286,383,16,15,31,-0.96027194762408,0.940687010143649,-1.15537281358081,0.625553875827556,4.43100662044519,14.9090340405567,19.9655945368295,0.834071834436741,0.781942344784445,1.61601417922119
"comments2013.11846762.txt","comments",2013,12175,13,40,142,195,1,3,4,-0.957703028610185,0.939000231986273,-1.16236862051689,1.06776180698152,3.28542094455852,11.6632443531828,16.0164271047228,0.082135523613963,0.246406570841889,0.328542094455852
"comments2013.11866552.txt","comments",2013,25553,27,69,384,480,6,47,53,-0.958355966192602,0.938911686064412,0.084521703600675,1.05662740187062,2.7002700270027,15.0275897154933,18.7844871443666,0.234806089304583,1.83931436621923,2.07412045552381
"comments2013.11866603.txt","comments",2013,41045,48,96,603,747,35,13,48,-0.959712863666954,0.941871653875025,-0.48366727422866,1.16944816664636,2.33889633329273,14.6911925934949,18.199537093434,0.852722621512974,0.31672554513339,1.16944816664636
"comments2013.11866787.txt","comments",2013,132133,153,348,1810,2311,62,53,115,-0.959887841267826,0.940298236989559,-1.37804379243763,1.15792421272506,2.63370997404131,13.6983191178585,17.4899533046249,0.469224190777474,0.401111001793647,0.870335192571122
"comments2013.11869851.txt","comments",2013,10764,10,42,131,183,2,3,5,-0.962903418892597,0.944319543391451,-1.79135787470116,0.929022668153103,3.90189520624303,12.1701969528056,17.0011148272018,0.185804533630621,0.278706800445931,0.464511334076551
"comments2013.11876226.txt","comments",2013,7012,6,12,90,108,0,3,3,-0.961643079422103,0.941605156805572,-0.666974596259561,0.855675984027382,1.71135196805476,12.8351397604107,15.4021677124929,0,0.427837992013691,0.427837992013691
"comments2013.11876893.txt","comments",2013,54243,70,129,780,979,32,22,54,-0.958121856229742,0.940506722917079,-1.41109980094361,1.29048909536714,2.37818704717659,14.379735634091,18.0484117766348,0.589937872167837,0.405582287115388,0.995520159283225
"comments2013.11906661.txt","comments",2013,14359,20,50,202,272,16,3,19,-0.962318925431996,0.942908377674011,-1.58579133666247,1.39285465561669,3.48213663904172,14.0678320217285,18.9428233163869,1.11428372449335,0.208928198342503,1.32321192283585
"comments2013.11935173.txt","comments",2013,18390,21,53,255,329,13,15,28,-0.959050956152955,0.940300209874533,-0.578622990882612,1.14192495921697,2.88200108754758,13.8662316476346,17.8901576943991,0.706905927134312,0.815660685154976,1.52256661228929
